"","region","time_period","strategy_code","difference_variable","difference_value","variable","value"
"17969","mexico",12,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",4.3196001048906,"technical_cost_electrification_HDV_charger",-13726021.7677018
"17970","mexico",13,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",6.6500715432074,"technical_cost_electrification_HDV_charger",-21131360.4366974
"17971","mexico",14,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",9.09432390543852,"technical_cost_electrification_HDV_charger",-28898250.9624561
"17972","mexico",15,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",11.652357191584,"technical_cost_electrification_HDV_charger",-37026693.3449779
"17973","mexico",16,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",14.3510938922903,"technical_cost_electrification_HDV_charger",-45602236.8674563
"17974","mexico",17,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",17.1725856804599,"technical_cost_electrification_HDV_charger",-54567848.674429
"17975","mexico",18,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",20.1168325560927,"technical_cost_electrification_HDV_charger",-63923528.7658959
"17976","mexico",19,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",23.1838345191887,"technical_cost_electrification_HDV_charger",-73669277.1418571
"17977","mexico",2,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",0,"technical_cost_electrification_HDV_charger",0
"17978","mexico",20,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",26.3735915697478,"technical_cost_electrification_HDV_charger",-83805093.8023126
"17979","mexico",21,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",29.7297053727662,"technical_cost_electrification_HDV_charger",-94469528.008377
"17980","mexico",22,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",33.2165018387016,"technical_cost_electrification_HDV_charger",-105549221.273684
"17981","mexico",23,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",36.833980967554,"technical_cost_electrification_HDV_charger",-117044173.598233
"17982","mexico",24,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",40.5821427593234,"technical_cost_electrification_HDV_charger",-128954384.982025
"17983","mexico",25,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",44.4609872140098,"technical_cost_electrification_HDV_charger",-141279855.425059
"17984","mexico",26,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",48.5637732828999,"technical_cost_electrification_HDV_charger",-154316925.876569
"17985","mexico",27,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",52.8088993836179,"technical_cost_electrification_HDV_charger",-167806298.005976
"17986","mexico",28,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",57.1963655161637,"technical_cost_electrification_HDV_charger",-181747971.813279
"17987","mexico",29,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",61.7261716805373,"technical_cost_electrification_HDV_charger",-196141947.298479
"17988","mexico",3,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",0,"technical_cost_electrification_HDV_charger",0
"17989","mexico",30,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",66.3983178767388,"technical_cost_electrification_HDV_charger",-210988224.461575
"17990","mexico",31,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",71.3667019455377,"technical_cost_electrification_HDV_charger",-226775831.235968
"17991","mexico",32,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",76.4920829833807,"technical_cost_electrification_HDV_charger",-243062313.777152
"17992","mexico",33,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",81.7744609902677,"technical_cost_electrification_HDV_charger",-259847672.085128
"17993","mexico",34,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",87.2138359661987,"technical_cost_electrification_HDV_charger",-277131906.159896
"17994","mexico",35,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",92.8102079111737,"technical_cost_electrification_HDV_charger",-294915016.001456
"17995","mexico",4,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",0,"technical_cost_electrification_HDV_charger",0
"17996","mexico",5,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",0,"technical_cost_electrification_HDV_charger",0
"17997","mexico",6,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",0,"technical_cost_electrification_HDV_charger",0
"17998","mexico",7,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",0,"technical_cost_electrification_HDV_charger",0
"17999","mexico",8,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",0,"technical_cost_electrification_HDV_charger",0
"18000","mexico",9,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_road_heavy_freight_electricity",0,"technical_cost_electrification_HDV_charger",0
"18001","brazil",0,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18002","brazil",1,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18003","brazil",10,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18004","brazil",11,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18005","brazil",12,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18006","brazil",13,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18007","brazil",14,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18008","brazil",15,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18009","brazil",16,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18010","brazil",17,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18011","brazil",18,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18012","brazil",19,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18013","brazil",2,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18014","brazil",20,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18015","brazil",21,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18016","brazil",22,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18017","brazil",23,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18018","brazil",24,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18019","brazil",25,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18020","brazil",26,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18021","brazil",27,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18022","brazil",28,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18023","brazil",29,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18024","brazil",3,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18025","brazil",30,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18026","brazil",31,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18027","brazil",32,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18028","brazil",33,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18029","brazil",34,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18030","brazil",35,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18031","brazil",4,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18032","brazil",5,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18033","brazil",6,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18034","brazil",7,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18035","brazil",8,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18036","brazil",9,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18037","chile",0,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18038","chile",1,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18039","chile",10,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18040","chile",11,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18041","chile",12,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18042","chile",13,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18043","chile",14,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18044","chile",15,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18045","chile",16,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18046","chile",17,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18047","chile",18,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18048","chile",19,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18049","chile",2,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18050","chile",20,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18051","chile",21,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18052","chile",22,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18053","chile",23,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18054","chile",24,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18055","chile",25,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18056","chile",26,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18057","chile",27,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18058","chile",28,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18059","chile",29,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18060","chile",3,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18061","chile",30,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18062","chile",31,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18063","chile",32,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18064","chile",33,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18065","chile",34,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18066","chile",35,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18067","chile",4,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18068","chile",5,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18069","chile",6,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18070","chile",7,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18071","chile",8,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18072","chile",9,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18073","ecuador",0,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18074","ecuador",1,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18075","ecuador",10,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18076","ecuador",11,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18077","ecuador",12,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18078","ecuador",13,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18079","ecuador",14,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18080","ecuador",15,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18081","ecuador",16,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18082","ecuador",17,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18083","ecuador",18,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
"18084","ecuador",19,"TRNS:FUEL_SWITCH_MEDIUM_DUTY","diff_energy_consumption_trns_aviation_electricity",0,"technical_cost_electrification_HDV_charger",0
